mean,std_dev,skewness,kurtosis,ptp,rms,crest_factor,shape_factor,wpt_energy_0,wpt_energy_1,wpt_energy_2,wpt_energy_3,wpt_energy_4,wpt_energy_5,wpt_energy_6,wpt_energy_7,wpt_energy_8,wpt_energy_9,wpt_energy_10,wpt_energy_11,wpt_energy_12,wpt_energy_13,wpt_energy_14,wpt_energy_15,ar_coeff_1,ar_coeff_2,ar_coeff_3,ar_coeff_4
-0.007474664744000128,1.0750043432198377,1.24729015227579,5.399519284664876,6.970000000000001,1.075030329132414,3.9022154876147592,2.2692368227947965,1176.072553787487,4.781277542201622,0.06603972015535992,0.44265142803975155,0.0002192884979283927,0.0021009523929789095,0.0054013050974691616,0.005340224371376473,8.9720739342062e-06,4.087469407884373e-06,9.930684840356011e-06,3.7841655573310163e-06,5.311322470498147e-06,1.1955073169127493e-05,8.147007744907773e-06,9.60362984411473e-06,3.1578705521658543,-3.7471515547272496,2.0168432924830277,-0.4278135722393017
-0.0037047893251999807,1.0936145531822568,1.2076057353647505,5.458167165441374,7.209,1.0936208284391689,3.9318929268502396,2.290257607980729,1216.9854065032878,4.816808390403462,0.06627488230579162,0.44624218160727075,0.00022235143917616535,0.0021586240486059795,0.004500649183876444,0.005321287917142273,4.23844305422963e-06,1.341850194294652e-05,3.996479921804204e-06,4.114641840966969e-06,2.230996301146284e-05,1.112181536672632e-05,6.405430444905289e-06,1.8968946014256567e-05,3.159252938695289,-3.7463544613901174,2.01102908773575,-0.4241759482289962
-0.0059549016122000704,1.0484976456252226,1.1278075782561787,5.5336994786625,6.991,1.0485145558049447,3.9198311337135734,2.327019464116678,1120.018871611387,4.9001584553328055,0.06422203530483536,0.44458340457090906,0.00020099245826246887,0.0020895915759601468,0.00631373075924802,0.0054578673209701905,3.320886044893434e-06,6.540342280121636e-06,5.452697886503066e-06,4.8043691653997445e-06,2.8390743930417476e-05,1.1456696151500361e-05,5.595263787372601e-06,1.4344829059814276e-05,3.2413781650913513,-3.9900876678101582,2.252506105605093,-0.5040544436733612
-0.004212880101999929,1.0828204207204892,1.1761548757086153,5.382639795500776,7.08,1.0828286161198464,3.8907357427371667,2.2966263935919664,1192.9090137237936,4.744110323182189,0.06637945265832688,0.44413369129205194,0.00021848411531123538,0.002098229603027388,0.004902870646721219,0.0051806437142327055,6.450471280080965e-06,3.0168166373403672e-06,9.212163416523075e-06,4.550827710091402e-06,7.032958847222348e-06,1.2015074629654679e-05,7.164496270541583e-06,1.052392286003471e-05,3.2068210323865785,-3.8900677989839707,2.156157459722529,-0.4731596311858439
-0.007414649288399777,1.0678187909816286,1.2235275136805412,5.376770215262603,6.917999999999999,1.0678445333462783,3.8872699820714773,2.277306231601039,1160.4259800916245,4.749298656255865,0.06597446748167965,0.44210474623304447,0.0001875584733994235,0.0020585439910618753,0.005852088943661988,0.005105609905617096,3.803630139930644e-06,4.519870568028897e-06,6.327429032665252e-06,3.214106208442872e-06,1.2763131074629305e-05,1.1043997830186127e-05,9.705114245316596e-06,1.3596634648910986e-05,3.211724436602058,-3.904464695695907,2.1702383423185836,-0.47774650665561325
-0.01162456504570006,0.9813037930752608,1.0656958794104425,5.654444181972405,6.63,0.981372643197473,3.9312283939626362,2.3558069414445666,983.6783752880481,4.8916631485333175,0.06740524577603314,0.43190606141950777,0.00021557794953251024,0.002089414056259265,0.004651677264757806,0.0050940140388632755,3.7149319464252815e-06,6.867885774367564e-06,4.0507755683687945e-06,5.743888821102846e-06,1.4437050576446447e-05,1.6861905533044585e-05,5.806438420136773e-06,1.544119936858576e-05,3.2519543107624016,-4.021856325102264,2.284128879715283,-0.514501614622092
-0.012992904012399848,0.9596222513805145,1.0706288068307603,5.584144950259395,6.404,0.9597102067287194,3.894925753407896,2.350573931712399,941.0016373569181,4.671443599524898,0.06826060791083836,0.4214195563966598,0.00019134625691387243,0.0020488782144865757,0.006018727587290611,0.00448867899603668,8.220838452249864e-06,4.849606366832554e-06,5.739057216666868e-06,3.147342576251724e-06,1.242230850082597e-05,1.0670942011471199e-05,5.855203312813382e-06,1.4002433170724661e-05,3.218976387460116,-3.9224616086977395,2.184168816332864,-0.4809576745888928
-0.01104310618089997,1.0082195618993854,1.1427763439235745,5.623740436542093,6.756,1.0082800380800523,3.9433489207691546,2.3252944182688693,1037.5424104141425,4.990853597183694,0.06506696057824779,0.4464125536258332,0.00022223831931966395,0.002116738325504487,0.0052815911197208396,0.005566241058404365,5.2692641251047135e-06,6.812165737283268e-06,5.434298673737382e-06,4.64238389862376e-06,1.1988608547953448e-05,1.3467359073096704e-05,6.6360349653714275e-06,1.5489932542849694e-05,3.194633109045874,-3.86435572085324,2.140793375548604,-0.4713521963149745
-0.01070773888558012,1.0008229841600134,1.1394113051192591,5.398856179696789,6.511,1.0008802632158393,3.8506104492591398,2.313432633049917,1020.9181957846988,4.576419431200277,0.07092530977469155,0.4317774680143421,0.000158278820934834,0.0018325216278921338,0.004419464542430895,0.003839012893845277,6.120399457605303e-06,3.35003939929355e-06,6.472011709651374e-06,4.929097688915954e-06,1.3319325803527966e-05,8.817271583863773e-06,5.8171220147850015e-06,1.0678626755684826e-05,3.1679117277355218,-3.7569174436036548,2.006221941989608,-0.4174613038239947
-0.01139003387050005,0.9896928139521288,1.11094171810161,5.543928235010849,6.57,0.9897583537712868,3.8979211292290925,2.332987199271128,999.6095213560179,4.755835223431141,0.0684912563628304,0.43188923126426604,0.00019191588402203423,0.002054140842959375,0.004575803433019033,0.00463895045633156,4.3131167122871585e-06,4.674140616043013e-06,6.062822480463153e-06,4.7891113526735734e-06,9.301150952603393e-06,8.463450942113721e-06,6.811207993766297e-06,1.2712668227126102e-05,3.241858034419243,-3.9874577393371418,2.24573185668047,-0.5003949836222441
-0.00925564617790003,1.0143660202817162,1.1112482708216063,5.584889728454593,6.792,1.0144082462639603,3.92544127540532,2.335684797658633,1049.5631201707924,4.922010389874771,0.06592743916654763,0.44682858514141793,0.00020347524742120435,0.0021219842966799544,0.005101766464632814,0.005279418375075941,5.551074626201772e-06,6.487855731576339e-06,5.913335551768692e-06,5.08114456693976e-06,5.287731676012379e-06,1.2712136212568978e-05,5.926055440734373e-06,1.2605000420295613e-05,3.1534058142000596,-3.7339676222879774,2.003507010350461,-0.4232179581500759
-0.008466856954800027,1.0707155076495223,1.2633389507167083,5.272830987461459,6.809,1.0707489836501676,3.853377461009277,2.253629048204238,1165.6941178171485,4.563011094605148,0.06846001510842413,0.440680397603592,0.00014757610358680603,0.0018857453047171238,0.0055264620372775805,0.004221404657515558,3.997210507642414e-06,6.249444440008927e-06,5.176205014142241e-06,2.6127295559864374e-06,6.7100380976573295e-06,6.781889354784631e-06,4.424245299038466e-06,1.0339025661196828e-05,3.2307958181067065,-3.9458058514464067,2.195926842594144,-0.48114430221464666
-0.010080355867519883,0.9931067605279645,1.0556505813245527,5.629314225906299,6.705,0.9931579186517839,3.9238472822995463,2.3590105277474196,1006.7627974161878,4.885423067365482,0.06759378526336252,0.4389159319233546,0.0001976070364629689,0.0020617229880442486,0.004662774956920299,0.005022691049234782,4.846860283976509e-06,3.3118119695962925e-06,7.831764063777447e-06,6.032339620355085e-06,2.5302513958222816e-05,1.5224344113843183e-05,6.836290840898881e-06,1.1404066644944806e-05,3.2249635355338997,-3.945679035542099,2.2126317356536873,-0.4921933766667168
-0.008408906887999945,1.031184661206508,1.1402859373824858,5.513402242130443,6.833,1.0312189463070573,3.9079964680906016,2.320089458239328,1083.959763765742,4.903976644466774,0.06501036484379814,0.4465145850009339,0.00021051691855259732,0.0021349449016382447,0.005572125236759819,0.005246264586191583,6.386947366902034e-06,3.745756855403455e-06,8.508197325232977e-06,4.415422325931964e-06,2.9382485116414244e-05,1.1809342889912612e-05,6.627324448679605e-06,1.233267653626353e-05,3.1899470433622277,-3.848281895217198,2.12286387581905,-0.4648002222950396
-0.0071709616021000955,1.0564829991747358,1.1850153323442514,5.411242600676147,6.898,1.0565073356278862,3.888283461425009,2.2953441963760035,1136.2121142167618,4.749491614499364,0.06585801493167943,0.44239351140873845,0.00016553722636558464,0.001991362768990778,0.0059080484019522535,0.004856463111013458,2.27042235802036e-06,7.830060668845545e-06,5.734799944576985e-06,4.3517127665741445e-06,1.891096383543979e-05,1.080519810149796e-05,5.268495557705115e-06,1.5440620490421208e-05,3.2392200158454365,-3.9785263469384375,2.2359868225100357,-0.49692522384013316
-0.012040976228040068,1.0020891233297087,1.2060250778188906,5.410940091852668,6.477,1.002161462142817,3.8646467124318518,2.2890895179627155,1023.6534099778632,4.601955928639712,0.0701421631319602,0.43153848054088506,0.00016371254697840744,0.0019257934032287085,0.0043043368409364175,0.004022548802668381,4.7811890970933166e-06,7.352987343518015e-06,2.6540953729699987e-06,3.7944028437325174e-06,4.784890799061973e-06,8.396433443613802e-06,3.689080178502742e-06,1.3057680055963273e-05,3.2323787413468494,-3.9471752436734278,2.1937081898291524,-0.47915175453213976
-0.008692681763820051,1.0158404403102872,1.099114612699406,5.468378279652679,6.712,1.0158776318464995,3.879404247569466,2.3330240197124086,1051.6879826303802,4.72916179389175,0.06855983222211627,0.4416545962974596,0.0001686829826727344,0.002004176125932197,0.004503099471188797,0.00450583574247695,4.0415026720479104e-06,3.935668567028203e-06,7.603034554701165e-06,4.572799250309328e-06,7.48227193877603e-06,9.03159165440751e-06,6.348567450594803e-06,1.1215293592099486e-05,3.2330239130428393,-3.9614871774919793,2.2203629368018536,-0.4921567632339774
-0.007645405637500013,1.0515111904781185,1.179453062834939,5.387179047855765,6.8500000000000005,1.0515389845022698,3.8809783185811217,2.295856859542131,1125.273429555156,4.684497163777353,0.06734521886859265,0.44410561499609164,0.00016879466206918162,0.001964551733383807,0.005891176917608762,0.004537760851932893,8.692996558204513e-06,3.5300751777202786e-06,8.521344281354377e-06,3.821608187370466e-06,1.9994944778427565e-05,9.73120942447697e-06,6.400177378993939e-06,1.1960247816646562e-05,3.1498240575052323,-3.714489212870335,1.9755728068687315,-0.4111559004964942
-0.007150052559000019,1.0205420942203642,1.0627026268334563,5.487108447051881,6.792,1.0205671410187902,3.8850947092398234,2.3487012486204466,1061.2032706781608,4.74471038922424,0.068543103298592,0.4443115917725374,0.00017549563995355398,0.0020079497845714475,0.0047118440247683226,0.0044875167963156415,1.1451218147743816e-05,2.8437584396496424e-06,9.113848381471076e-06,3.250638395335924e-06,4.226909288603619e-06,9.592931999451023e-06,5.880371003968357e-06,8.978448367601237e-06,3.164319348115913,-3.7553004794035587,2.013651285776696,-0.4229280720482844
-0.006790621447499976,1.033342550979274,1.0906359966787573,5.416114537119979,6.806,1.0333648630585563,3.866978782468721,2.3329468243535696,1087.4116906964834,4.70284129035869,0.06803497857078426,0.4418377090726912,0.0001565005756240473,0.001960514494494079,0.004869823379716693,0.0043430544098540256,4.278527563344137e-06,7.333343052190751e-06,3.137242197629832e-06,4.281731176595065e-06,7.00695160984219e-06,5.614456466462308e-06,4.832246003941014e-06,1.4535061697268817e-05,3.204789117966568,-3.8696831972612458,2.1213486301855156,-0.45670020869590644
-0.009475654563599943,1.0093769499751517,1.0921299699948768,5.576019223990492,6.761,1.0094214259517953,3.918086042474149,2.3421609470433555,1039.1771366386297,4.866034759882222,0.06693005653329127,0.4447980969043019,0.00018270791381543865,0.002043637212510342,0.004820227024622934,0.00496667093063363,2.742351474165901e-06,7.610828212964005e-06,4.746892548490872e-06,3.4184809679045317e-06,6.268852451384706e-06,9.287768442804192e-06,5.551725850053838e-06,1.4127129321352323e-05,3.23238928332049,-3.961949202600394,2.2230159545599264,-0.49372112266543766
-0.011371411826299901,0.9768495492020156,1.0459786776497821,5.631599793429171,6.586,0.9769157337166272,3.914360131603028,2.362284946093588,974.7219513841587,4.830898818186968,0.06773940302654421,0.42901297070760924,0.00023236868191975476,0.002101720792504592,0.00494721794620848,0.004959250666350815,8.82226451509237e-06,3.833552731596721e-06,1.1698024083414166e-05,3.0600793360856966e-06,1.1392837662074921e-05,1.4713025715742245e-05,4.736069271383756e-06,1.142753807690356e-05,3.1772501196539435,-3.804266587497686,2.0726432683710065,-0.44590836832861047
-0.007348792307800026,1.0340304538364191,1.119130725361747,5.535401833898474,6.891,1.0340565672193798,3.9146794559617972,2.3299815822053946,1089.7170202105535,4.888870745706178,0.06488509063682693,0.4462015969751947,0.00019523599257256956,0.0020980655442795005,0.005764154393658853,0.005164526553632434,4.5846995467186695e-06,5.552931597299254e-06,6.028133739786435e-06,3.610241636444837e-06,2.554200917371388e-05,1.3507866846373248e-05,7.024471169072351e-06,1.4848841574635067e-05,3.1933209349953344,-3.851673004718677,2.1195417098001528,-0.46145533258473925
-0.007519153594599974,1.0415554754937304,1.1432113307170697,5.4677932927880875,6.875,1.0415826161192183,3.9007947493730564,2.3159311837457017,1104.8514917678258,4.787489115939811,0.0661596851994262,0.4455711529970583,0.00016745716756545433,0.002011592357221924,0.005793189514202596,0.0047514932663752195,3.6110974830802753e-06,7.168584035478704e-06,3.4541650772673144e-06,5.016969924215004e-06,2.3254437642014918e-05,1.0905199826051393e-05,7.0299627551892154e-06,1.733267948791143e-05,3.2185428575030723,-3.9172706227501664,2.1752735322456616,-0.47679700685863224
-0.007148445288800034,1.065976208078868,1.2098550218340804,5.344304175495337,6.891,1.0660001765760916,3.8742957935160565,2.280439070180827,1156.0555897340735,4.67313738332778,0.06703273095626527,0.4416860886357399,0.00016855549264290932,0.001985298058238954,0.005627209543521377,0.004699925254221795,4.901884868012742e-06,4.119815893282337e-06,6.278442443708471e-06,5.077009360320228e-06,6.5648104762148394e-06,6.954886582746501e-06,6.354127550710539e-06,1.3005025055027445e-05,3.200271589523217,-3.8591730890444964,2.113981766276458,-0.45531768705855447
-0.010945351707000193,0.9751862157146565,1.0265464352801863,5.611156212517274,6.569,0.9752476383174981,3.902598530320183,2.3685932655908046,971.1868612622125,4.766621836914828,0.0685980217493474,0.42804162950718827,0.00020176424778623747,0.0020513689574953387,0.005070077987087231,0.0046024594984444,4.096204499913378e-06,4.243453426135175e-06,7.816969372652559e-06,5.5463050768997285e-06,1.5893188539068416e-05,1.0114272408934812e-05,6.764140229993712e-06,1.4112743347052786e-05,3.179307521400453,-3.8051527273010706,2.0682889406917297,-0.4427197140621857
-0.008291834403100004,1.013685638933737,1.0780360977634798,5.529833038544552,6.76,1.0137195515024044,3.8965412022900443,2.345271109583509,1047.7548161894504,4.828138417125926,0.0674762069763678,0.4437560175011831,0.00019585670109199436,0.0020912752415694793,0.004644845721548066,0.00495299575936204,6.952559062198264e-06,2.926988762437981e-06,1.0094008603046649e-05,5.387887891343295e-06,8.600197714479052e-06,9.20880113428627e-06,6.762696991503489e-06,1.0318210720683751e-05,3.1839347389884836,-3.824801477590178,2.0938918921992844,-0.45329626827876623
-0.010508383498590004,1.0092796850731436,1.1445811746935737,5.493956275757595,6.649,1.009334389003517,3.8926643566311863,2.3169912601793636,1038.5496578077468,4.738864247176505,0.06848143956819845,0.43937062752432154,0.00015117626090190866,0.0019054683877109723,0.004520134532919657,0.004462567050330972,6.287255815548445e-06,4.5548171837267875e-06,5.0891124661699184e-06,5.298287260042927e-06,1.2912770471455087e-05,1.4195621897452323e-05,6.7650386931553764e-06,1.3823320190195602e-05,3.1795995758877496,-3.7983602356616757,2.0540013932360495,-0.4354948144757884
-0.011099264665800013,0.9943069868651488,1.1228102945880856,5.43430297431879,6.509,0.9943689344528914,3.863757069311534,2.321965380879781,1008.0603496815709,4.605786978012767,0.0708163866769505,0.4307819882771834,0.0001553193998542294,0.0018885112590406958,0.004507887097553174,0.0039313526576745614,4.402212086294737e-06,4.211974850702139e-06,5.067646873428137e-06,5.040516921701856e-06,1.7867252170617907e-05,1.0514388727729759e-05,5.27909174628222e-06,1.2141951230787419e-05,3.2022705014696182,-3.864380139242428,2.1181964495657084,-0.4563394717172393
-0.010116756782399866,1.0179646693586533,1.1494517429269153,5.554941713722219,6.763999999999999,1.0180149393944442,3.9213569914511064,2.3186851724755373,1056.7518046780951,4.883869880538702,0.06579989811774914,0.44663555473646643,0.00018475182771951457,0.002085511972931432,0.0051532886973449455,0.005111815050321378,4.24658781738985e-06,8.036210554116106e-06,3.382102241247082e-06,4.397992777159363e-06,6.904204605675737e-06,9.969121286655204e-06,4.3512228336868184e-06,1.4433736990802994e-05,3.2362956529201767,-3.9698629800140424,2.227183273123231,-0.49387296646002454
